,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2021-09-01,-0.12590972,-0.035974290000000006,1,0,193.45,3594.27,3787.72,0.5217873776887489,-0.3235325192891688,0.04841444846610742
1,2021-10-01,0.24369306,0.08328996999999999,6,5,1286.88,10403.10,11689.98,1.2156658893762782,-0.9755178199139475,0.04912511566850603
2,2021-11-01,-0.03417913,0.01246837,3,2,373.26,4659.32,5032.58,1.3364170316242778,-1.0831861026292111,0.04088199936167835
3,2021-12-01,0.01382922,0.01507624,2,1,380.87,1258.09,1638.96,1.0630065989191615,-0.820128031722004,0.03736636626805493
4,2022-01-01,-0.06865352,-0.04309926,1,0,282.16,3654.21,3936.37,1.451308635894161,-1.2061558023311907,0.027255812302310483
5,2022-02-01,0.0651769,0.06005247,5,4,1050.70,7407.39,8458.09,1.390471341275029,-1.1463906192249058,0.036681031646256905
6,2022-03-01,-0.04493183,-0.001351449999999997,2,1,373.07,1393.33,1766.40,0.9008148222823686,-0.7115960679829791,0.026925854795507794
7,2022-04-01,-0.00841826,-0.01376587,1,0,367.91,1536.77,1904.68,0.687922230245736,-0.5206544743521162,0.02085485957373109
8,2022-05-01,-0.00393697,9.100000000006672e-07,0,0,202.45,1722.00,1924.45,0.5719831174676173,-0.4133627080143713,0.019827007731281134
9,2022-07-01,-0.00252097,8.899999999999186e-07,0,0,289.66,869.16,1158.82,1.5822370044256533,-1.217508368486601,0.020661984665077845
10,2022-09-01,-0.00239868,2.1000000000001053e-06,0,0,297.12,799.63,1096.75,1.5733886485095467,-1.344871789015368,0.04340256221421964
11,2022-11-01,0.01015858,-0.007778139999999999,1,0,368.37,914.81,1283.18,1.4204706214034044,-1.2360467586968715,0.023700182712611352
12,2022-12-01,0.00492109,0.022949149999999998,1,0,368.12,1241.07,1609.19,0.9410836018566568,-0.790464749896424,0.020147817319944937
13,2023-01-01,-0.00338256,8.79999999999978e-07,0,0,236.62,1390.14,1626.76,0.7276409179336503,-0.6026029673385969,0.01765737061230611
14,2023-02-01,0.18315512,0.05181394,7,6,1635.47,13240.80,14876.27,1.3098567681127764,-1.1119889871117619,0.020116709845578475
15,2023-03-01,0.00058708,-0.00657521,1,0,368.27,1037.81,1406.08,1.279722362062311,-1.082327471801443,0.022301493055911677
16,2023-04-01,-0.02091889,0.0223855,1,0,367.89,1597.07,1964.96,0.6714316481105864,-0.4598245166375772,0.03674785837640885
