,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2012-12-01,-0.11403582,-0.007934349999999993,2,1,368.01,3712.46,4080.47,1.298990340373816,-4.882413003071481,0.06368970851761865
1,2013-01-01,-0.00093356,0.00671217,1,0,368.77,304.25,673.02,0.6626530423754422,-1.2479850530226297,0.03872785964677325
2,2013-02-01,-0.04506409,-0.04988522,1,0,360.88,3679.70,4040.58,1.6502268478529833,-6.891208713063534,0.04956608292802694
3,2013-04-01,-0.14698436,0.006361049999999979,1,0,343.00,3590.64,3933.64,0.491137630863844,-0.40521375207828214,0.0568167550819467
4,2013-06-01,0.28271077,0.060270500000000005,1,0,367.89,1477.77,1845.66,0.06681244278533405,1.9241518036285514,0.05433522462878725
5,2013-07-01,0.09416323,-0.004184480000000004,1,0,372.59,1048.66,1421.25,0.09905944955207158,1.777561611291933,0.02776782642887028
6,2013-08-01,0.00819326,-0.0035811799999999998,1,0,368.75,322.77,691.52,0.5482734759202577,-0.7075597574782844,0.036301328172551016
7,2013-09-01,0.13253036,0.009027350000000017,1,0,368.54,520.93,889.47,0.317629742004763,0.6425302196240391,0.050746832484126404
8,2013-11-01,0.05576207,-0.0023293000000000064,1,0,368.80,291.23,660.03,0.6791361015170235,-1.3441940193637545,0.03320851753661987
9,2013-12-01,0.00730617,0.04214683,2,1,750.70,3786.35,4537.05,1.4962890593030032,-6.073096771005256,0.03855571626466816
10,2014-01-01,-0.00191097,0.0001672799999999999,0,0,327.02,492.18,819.20,0.3856876716832095,0.4771884159491375,0.026625145528498758
11,2014-02-01,-0.08983686,0.01714565,3,2,373.16,4797.60,5170.76,0.1209809329917797,2.037184500202458,0.028480132188673887
12,2014-03-01,-0.07353273,-0.04431853000000001,1,0,347.42,3652.18,3999.60,0.7563667996762415,-1.6440753328469526,0.022129444065238056
13,2014-04-01,0.16768746,0.01966146000000002,3,2,732.79,7471.06,8203.85,1.0931163179655583,-3.610052815681029,0.030301872761268854
14,2014-05-01,0.00943158,-0.0005667899999999993,1,0,370.01,310.34,680.35,0.6380508493320551,-1.0516226121924817,0.02280217119037875
15,2014-06-01,0.01131199,-0.0020407800000000007,1,0,368.78,262.25,631.03,0.8525816584179271,-2.257492464032211,0.019324229412962336
16,2014-07-01,0.07018738,-0.029347360000000003,1,0,356.95,3782.28,4139.23,1.365042172571338,-5.2004168732247,0.032714038832614895
17,2014-08-01,0.10904873,0.03590345,3,2,722.04,3732.29,4454.33,-0.4074019833058054,5.120062117068879,0.03711843907133125
18,2014-09-01,0.05448315,-0.00012344999999999717,1,0,368.61,409.60,778.21,0.40778862851716013,0.32509445047606533,0.028058617882474646
19,2014-10-01,-0.07099765,-0.04011653,1,0,344.33,3652.84,3997.17,0.5264840056795044,-0.3639715025834107,0.027135535721178987
20,2014-11-01,-0.0620778,0.03396457,1,0,286.78,3652.13,3938.91,-0.10436696934524675,3.4126191770729646,0.04414568851753855
21,2015-01-01,-0.03999262,-0.0331152,2,1,365.06,3752.65,4117.71,1.1728772417894764,-4.551275535748831,0.04072851010949336
22,2015-03-01,0.16161025,0.003358159999999999,2,1,373.75,263.48,637.23,1.4290375360916747,-6.20174926690934,0.05433141903710366
23,2015-04-01,0.01027046,-0.13709573,1,0,358.31,3879.86,4238.17,1.0797244731363476,-3.969239330086623,0.050160373750642126
24,2015-05-01,-0.22424002,0.07440592999999998,1,0,344.58,3651.59,3996.17,0.3694443005900414,0.5465063924544964,0.04979469883781915
25,2015-06-01,0.04921729,0.00010822999999999389,0,0,355.73,211.33,567.06,0.7702480896357093,-2.085048555277651,0.05554168821056107
26,2015-07-01,-0.04720299,-0.08125333,1,0,353.66,3654.85,4008.51,0.6632279937378894,-1.4485686343928421,0.04492755560447774
27,2015-08-01,-0.00155845,0.00017409999999999995,0,0,348.78,282.36,631.14,0.5649986416488584,-0.8596236110925863,0.03517687062259844
28,2015-09-01,-0.01683196,-0.11685235999999999,1,0,334.15,3656.20,3990.35,0.28250731908085513,0.8764836253395245,0.03696194714887362
29,2015-10-01,0.01688373,-0.11439371,4,3,1087.52,7200.60,8288.12,-0.31569623471669406,4.519610245162664,0.03617312704502415
30,2015-11-01,-0.34448848,-0.015429429999999966,3,2,378.63,496.72,875.35,0.38428010292959325,0.20246280115425108,0.02419973824691889
31,2015-12-01,-0.00272766,0.01039839,1,0,368.66,460.26,828.92,0.32973734643898744,0.5483254523380623,0.02532297425463266
32,2016-02-01,0.03681093,-0.0005159799999999992,1,0,369.77,398.60,768.37,0.34314735943200914,0.4458621250455188,0.027637220183872463
33,2016-03-01,0.01366877,1.627000000000052e-05,0,0,344.46,327.13,671.59,0.477570008316771,-0.3328826961154811,0.018287217886946247
34,2016-04-01,-0.04880283,-0.043125779999999996,1,0,363.11,3702.26,4065.37,1.8100615102319053,-8.162067328287439,0.04960230541641664
35,2016-05-01,-0.09358328,-0.07730003,1,0,361.45,3767.99,4129.44,1.4215490583002448,-5.947284581917286,0.041716931234429676
36,2016-06-01,-0.00147758,0.00024448000000000004,0,0,353.66,237.23,590.89,0.6415449160370332,-1.4570449027881407,0.02144537017099729
37,2016-07-01,0.01838723,0.07228541,1,0,358.78,3675.74,4034.52,0.9620795179945292,-3.3377088827432644,0.020373175976336082
