,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-06-01,2015-07-01,2015-09-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-12-01,2017-02-01,2017-04-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2018-01-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-09-01,2018-11-01,2019-02-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-09-01,2022-10-01,2022-11-01,2023-01-01,2023-02-01,2023-04-01,2023-05-01
0,0.03964819371627526,0.0054264337589177425,0.1041671854178281,-0.13967522029150592,-0.021272987523034415,-0.07880662983486564,-0.021750250996152243,0.0637268726177429,0.06156653659325184,-0.010401008638470974,-0.021194892022275535,-0.044662771841744,0.008942082216077285,-0.009281710929132436,0.016634917396294968,0.06453927609124088,-0.014512282246402997,-0.016378151598733126,-0.004077672737557325,-0.015397317674456845,-0.053232325288647075,0.01565162465603054,-0.02359492223875892,-0.006762742765344498,-0.0040180489727106306,0.047578177256191845,0.015248019842457161,-0.05152728903442372,0.03691897568232605,-0.009714944025434713,-0.04133449076665596,0.014677794350521856,0.0082090330198209,0.006638568763366326,0.0051380115930554915,-0.014640505159402295,-0.004446392934155385,-0.01910600480481328,-0.01004693166509052,0.014227647931233267,0.04058100796522801,0.0007836520203844954,-0.04341114720475403,-0.006246976897116396,-0.06169524025548845,0.013390092040365342,0.03633059911186243,-0.011504598442771297,0.05581068458294869,0.08070507878062116,-0.009062134874560313,-0.040308191138413774,-0.029534463701181624,0.03688918253995199,0.035371647558994246,0.013631734415499364,0.0331071071207123,0.003834331624700149,0.000688585383988416,-0.020930391541429505,0.06692919057853741,0.04633986804827883,-0.01091456662751955,0.011584705890771319,0.010076676896508374,0.007237135437004882,0.002630608078412311,-0.038011161798919835,-0.022116665033405702,0.004120079756596784,0.03334648896899961,-0.0232546492075143,-0.0034166260246651925,-0.028301381679568638,-0.057429573112786736
1,0.016764804488212715,0.0017722933554372988,,-0.16049412142063124,-0.011908550947845153,-0.10201561141123705,-0.0902146673804618,0.0661706969674869,0.05645664065104605,0.02682400438472339,-0.034746276599456616,-0.08649895960330406,0.007842752979168921,-0.022131728361540315,0.05551774843564061,0.05350610268334144,-0.031141105783216716,-0.012648020631978119,0.009185706487407685,-0.022292233357863456,-0.07609232108099473,0.007386309890514475,-0.026817494715330903,-0.017024903324319496,-0.02272283548843257,,-0.040349215505220304,-0.04978519154450922,0.027995381926693597,0.0028023147821027994,-0.05006131860230467,0.007328795373776398,0.008910536531569702,0.017527826345040687,0.0015333529868644113,-0.02239275054886214,-0.00048380828214900085,-0.019397927129202852,-0.015784387916882414,0.03519510536300635,,-0.0008647805360413874,-0.04167139827906707,0.04037546860656138,,-0.015915152957326928,0.018251295744940887,0.03354399096656269,,0.09993552375219883,-0.0017864239893821132,-0.031175369236264627,-0.0405367104781027,0.03130181615239014,,0.004624451081854164,0.03908116617716351,-0.023149494004224946,-0.012749776053450623,0.006775057886047042,,,-0.0029910013533690494,0.0038987410029086567,-0.0027296638614339175,0.020057332662393068,-0.007517589690585358,,-0.032670919327845827,-0.0008793859233144907,0.04702554650765389,-0.016404456236963627,0.0018594107546622274,-0.03651421919773812,
2,0.028068144208671764,-0.008333919125357386,,-0.16553921544683248,-0.02752009517579479,-0.13588895040590276,-0.14961926870112618,0.06664634090527333,0.028521351585890198,0.029868758052562908,-0.03143813233450499,,0.046316923488157524,-0.024078016304348138,,0.04334599496374847,-0.04059456937288086,0.0014419993129615172,-0.0032829645172496313,-0.017210798666677185,,-0.013149353446114898,-0.009611224477064417,-0.015544272142829163,,,-0.013312820654565849,-0.07130085648912277,-0.0014538720878514155,0.017481539082048414,,-0.007556797945000193,0.011635480181431568,0.036432914306953945,-0.030218466577339287,-0.038060894457859984,-0.00489882593089086,-0.005956860379441542,-0.025427183815301846,0.04790524618828956,,0.008824395195589585,-0.02510698603763173,0.04537694724984165,,-0.044366376395630125,0.018563164504705743,0.01565388051596739,,0.1938313596608694,0.01268310146273488,-0.03924829309875055,,0.0329071461837922,,-0.015453028857202455,0.0704353217936583,-0.014543007310868106,0.001948326197445116,-0.0030952832088513293,,,-0.01641115182686803,-0.005692032057960983,-0.02362601991777369,0.0038691274896349714,0.004115212447367567,,-0.01607074863931146,0.00017598536000384968,0.05853017102110192,0.0021138268975082752,0.012465030902283236,,
3,0.006580977499648699,-0.011477518477653964,,-0.16866435611378572,-0.03182816223437923,-0.11192423548770314,,0.06724574358746072,0.014647596820348774,0.01449541505105141,-0.03137609080910586,,,-0.019651137933307417,,0.027624383082113013,-0.048826603392632784,-0.012049366284917262,-0.0069344830167721305,0.00482734443152677,,-0.012318517536275664,-0.007665483128291628,0.0020721037615643034,,,-0.02761415824667668,-0.06948701527665357,0.006402568822865717,0.03569045942524918,,0.009802241390965305,0.01585044954074366,,,-0.030937012766262484,0.0006616197756965647,0.0034989555076359036,,,,-0.005083914903335318,0.02271329695536206,,,-0.05248896465557373,0.007817111075927308,0.00905237001803072,,0.273607836553853,0.014793481252342255,-0.008045153445739084,,0.031985685877417236,,-0.02431026802441494,,-0.012735914714883001,-0.016855505974124774,0.009227871498251883,,,-0.016900608132271344,-0.007506063447883293,-0.01227799351179426,0.018474216602674565,0.014214639428123732,,-0.011874321704996582,-0.030073698632859802,,0.018766055144778915,0.010723923912660305,,
4,-0.010779640861211415,-0.007565171007013122,,-0.14437497404761257,-0.04608296627155828,-0.14905032387907757,,0.06844347217669533,-0.011977305331609456,0.029249825528030196,-0.05355896193758114,,,-0.024905364326487378,,0.04449417395063837,-0.03443175148090605,0.02212363076968571,-0.008365954508583684,0.009110224950878099,,-0.019721582050863606,-0.023937138075102227,0.011435760866483013,,,-0.06651831970046551,-0.07720934806530466,-0.16917775696247528,0.03907489029590905,,0.011980825568319142,0.0069816363831949335,,,-0.04109137969873533,0.010585364434052114,0.0013334874873811575,,,,0.03909768182979029,-0.0328179471599358,,,-0.04528191510799373,-0.00957022331428381,-0.015415499506605146,,,0.0045214489802782865,-0.004347972278414991,,0.03148754880816296,,-0.025728716130847373,,0.00659757742121303,0.007897075613007565,-0.0018286286955773168,,,-0.012554061210766299,-0.007819311610111623,-0.01984831360143402,0.006513299413252072,-0.0022972762527604385,,-0.017980277674945366,-0.0021275581441662084,,0.03261799731525794,0.0170523672854046,,
5,-0.023304016446547005,-0.012742387677708272,,-0.13523801956699222,-0.054939158977343805,,,0.0702579804892971,-0.021361584928781374,0.010074111199096916,,,,-0.0034985316411405565,,0.029645213864651465,-0.01894216915858138,0.03205728015657239,-0.00867128726493993,0.024099880518684502,,0.016028338892794203,-0.022060790493827698,-0.00578181951185508,,,,,,0.0599077113731854,,0.019149105052423065,0.00988023716211972,,,-0.024307748993439127,-0.0015949942090824898,0.018187305270084497,,,,0.0181185806339465,0.013067087655798115,,,-0.03173151779162264,-0.010859946537066123,-0.00947396171897319,,,0.0016879556886224556,-0.02346019900599372,,0.03817826232095056,,-0.012284430429107873,,0.00019656247011323735,0.021594435945131663,0.014614027395814522,,,-0.0466896779343442,-0.011137295203931474,-0.009012103865926213,0.020743910100966545,0.02286380451472303,,0.0007790255836508386,0.001816007295217581,,,0.017587817505648307,,
6,-0.03896779644350601,-0.032925917812988675,,-0.24261674805762645,-0.08188889255916632,,,0.0705669435088816,0.005215805413744334,-0.0010211376029696656,,,,-0.002923051066343385,,0.054465965345130485,-0.0158314242195694,0.04398663830749805,-0.015506906102964013,0.04325231558097076,,0.024547419943921955,-0.013014836050532441,0.0012846526500736033,,,,,,,,0.02219562052073698,0.016387517320667122,,,-0.0386543013678855,0.003120266061165111,0.028122188857055974,,,,-0.015550201042374312,0.006287984376608158,,,-0.020313651214389772,0.003038078016793899,0.016147245398896226,,,-0.01655168273930796,-0.011856744341947278,,0.03420520475402489,,-0.04199920343240737,,0.027514127768865637,0.0003313734840839633,0.01629112757634521,,,,-0.021988375635211832,-0.02620567913615046,0.0068842928452438334,0.010572365061550015,,-0.007436136181790065,-0.003269046621947158,,,,,
7,-0.015603939203097439,-0.04093889814850646,,-0.2816530518212921,-0.11793549761159827,,,0.07075227551110075,-0.0017261957949099571,-0.020467326119937554,,,,-0.008555217431508999,,0.05168488499980328,-0.03480097900837542,0.0557996769327298,-0.012814224314455558,0.025304854499110796,,0.04309986805570709,-0.028643214737862466,-0.0003262220791733217,,,,,,,,0.043148465675212355,0.017757450209049286,,,-0.031869631564108936,-0.005122995031997535,,,,,0.005236660759667611,-0.005790633091360853,,,-0.047643642812809306,0.04459857770654507,0.009015230424319176,,,0.0014520398257882317,-0.014878430298777001,,0.02485832657679432,,,,0.02355255811831347,0.003953234321553922,0.033218680965008573,,,,-0.02864906778021814,-0.017120440590135066,0.0024821247469256624,-0.0007443734638958865,,0.010807865247297599,0.004813090847199053,,,,,
8,-0.01480963933164936,,,,-0.1442217185828636,,,0.0711228365035037,-0.01757857139179242,-0.026974669738413712,,,,0.011051709045988845,,0.06000502981184641,-0.02587234826407392,,-0.03905542412874263,0.015161824951769098,,0.042015226531508354,-0.036165423004088204,0.01274082598240689,,,,,,,,,0.010122720434093457,,,-0.022725366385449863,-0.0037310627565891874,,,,,-0.012309347619404887,0.006891484696674999,,,-0.015866875616330933,0.08875668116729929,0.022568988268444112,,,0.018807005042664082,-0.02961202360737447,,0.032559541570273964,,,,0.010169680352027255,0.0028469826660636466,,,,,-0.013094184408031562,-0.019832626461529057,0.00011335116698052428,0.02338874500453514,,0.0014455766599019704,0.026109423233518614,,,,,
9,0.01522177444845596,,,,-0.13260065934255305,,,0.07159613136474263,0.013895737559132426,0.022656637126657844,,,,-0.008081070706958626,,0.09010387308623802,-0.015158703037118748,,-0.042524238629569444,0.027792220498019216,,0.02836019674623458,-0.0392666519004945,0.019104750333396092,,,,,,,,,0.0009674786747125852,,,-0.02644895690335458,0.0011351377673427532,,,,,-0.013547821858067632,0.006570882372857856,,,-0.00932537712808923,,-0.0023948412715739664,,,0.024099872313136483,-0.041549564600390054,,0.03783304913484331,,,,0.018019549645806543,0.020593248193884417,,,,,-0.01780500091857562,-0.016336425197080673,-0.010008981583343068,0.022762606992537848,,-0.006301223306391712,0.016310233949332398,,,,,
