,2015-02-01,2015-03-01,2015-04-01,2015-08-01,2015-10-01,2015-11-01,2015-12-01,2016-05-01,2016-09-01,2016-10-01,2016-12-01,2017-01-01,2017-02-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2018-02-01,2018-03-01,2018-05-01,2018-06-01,2019-03-01,2019-06-01,2019-10-01,2019-11-01,2019-12-01,2020-02-01,2020-05-01,2021-03-01,2021-06-01,2021-07-01,2021-10-01,2021-12-01,2022-02-01,2022-06-01,2022-07-01,2022-10-01
10,,,,,,,-0.0023948459925786647,,,,,,-0.0012891705940392129,,,-0.012545259797412056,,,-0.011898964970756154,-0.009855080937389626,,,,,,,,,,0.004721394090786313,,,,,,-0.004523741249853774,
11,,,,,,,-0.03006408735960564,,,,,,0.009199519216652519,,,-0.015447139391873144,,,-0.01990882505331104,-0.03191750392480208,,,,,,,,,,0.0018909178183249553,,,,,,-0.0038250105820869518,
12,,,,,,,-0.026476473790275845,,,,,,0.01138548425818442,,,-0.010950674297887542,,,-0.04139793280419668,,,,,,,,,,,-0.008391486094290745,,,,,,-0.002133141721289755,
13,,,,,,,-0.03184797768558312,,,,,,0.00610805745511378,,,-0.01302961172933359,,,-0.037935878531734524,,,,,,,,,,,-0.004095863702671898,,,,,,-0.011303428235232449,
14,,,,,,,-0.043395930711611186,,,,,,0.012281453289289423,,,-0.00015404094979198923,,,-0.01571279555781291,,,,,,,,,,,-0.014636052535426658,,,,,,-0.019935626464696377,
15,,,,,,,-0.07121884510268894,,,,,,0.03141773379385615,,,0.009934449063324191,,,-0.02329929327933189,,,,,,,,,,,-0.018198070977155978,,,,,,-0.017915242457795744,
16,,,,,,,-0.05201490974328116,,,,,,,,,0.01316576954755777,,,-0.011256705202113748,,,,,,,,,,,-0.012599536640591213,,,,,,-0.0050110242331928845,
17,,,,,,,0.023458916000586916,,,,,,,,,-0.006748176221847979,,,,,,,,,,,,,,-0.009168405483481856,,,,,,-0.011242134602192921,
18,,,,,,,0.008462400382936108,,,,,,,,,-0.0023838008512893083,,,,,,,,,,,,,,0.006601016197601672,,,,,,-0.012842186145197498,
19,,,,,,,0.022439088837732157,,,,,,,,,0.004524498974894708,,,,,,,,,,,,,,-0.0010607575381752499,,,,,,0.0022944429943174693,
20,,,,,,,0.021239986053629867,,,,,,,,,0.005096973701848473,,,,,,,,,,,,,,-0.007512797239512703,,,,,,-0.002878325975268048,
21,,,,,,,,,,,,,,,,-0.011606937880165757,,,,,,,,,,,,,,,,,,,,0.0025187735421903223,
22,,,,,,,,,,,,,,,,-0.003220104911865418,,,,,,,,,,,,,,,,,,,,-0.007578474214993802,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004477784174987898,
