,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2008-04-01,0.04107315,0.11646584,3,2,1560.04,17919.82,19479.86,-0.14019556319820836,4.575447212910465,0.04148795978110834
1,2008-06-01,-0.12835643,0.007631739999999998,1,0,101.26,6774.83,6876.09,0.5407657136230037,3.00613133259381,0.04937281611105284
2,2010-01-01,0.06653289,0.1034543,7,6,5325.97,42119.70,47445.67,1.430275682152948,1.0599173071665766,0.0314850581601579
3,2010-04-01,-0.00212492,-0.0475416,3,2,2903.50,21228.26,24131.76,0.7372284944118945,2.534824278680677,0.027656172486043618
4,2011-04-01,0.06022118,0.0819308,7,6,6198.29,43582.34,49780.63,0.8914526296525525,2.2108355889532127,0.024224440455125198
5,2011-05-01,0.10705158,-0.019906010000000016,3,2,3195.89,22371.17,25567.06,0.45043432254377797,3.099214908028991,0.023207766716614144
6,2011-06-01,-0.08601989,0.037524489999999994,2,1,1585.97,16769.43,18355.40,0.5376889741848081,2.933126918829096,0.017667128364272828
7,2011-08-01,-0.07453583,-0.12831102,1,0,1222.50,7950.92,9173.42,1.963283023671992,-0.2808729848641818,0.06449842239721289
8,2012-04-01,-0.05652376,-0.06110456,2,1,1550.13,11048.01,12598.14,1.4706616220438766,0.8191332574084429,0.1021936457685195
9,2012-06-01,0.00914892,-0.23038892,12,11,10383.78,71428.08,81811.86,0.7446236550050065,2.2699422129991103,0.04940989303577647
10,2012-10-01,0.01724766,0.06358361,6,5,4818.70,39584.01,44402.71,0.23692099700511804,3.389114109556857,0.013511725439458245
11,2013-03-01,0.01270095,0.056009420000000004,6,5,4792.28,38297.57,43089.85,0.9877405053075297,1.8912000741726316,0.017123226948826644
12,2013-12-01,-0.00671392,8.990000000000387e-06,0,0,89.99,6623.93,6713.92,0.4993835577488293,2.571236147655149,0.015414284031406645
13,2014-01-01,0.04449003,0.11076408,5,4,3429.64,29292.91,32722.55,0.7379601845042395,2.2522596707541855,0.02199916062481292
14,2014-02-01,-0.10777664,-0.25060529,2,1,1526.48,11449.67,12976.15,1.2122299424747807,1.5900343047682908,0.02050943152585499
15,2014-05-01,-0.02675019,-0.04383986,1,0,1232.08,10623.71,11855.79,-0.13426110012846237,3.4855709769954544,0.025101452061577226
16,2014-07-01,-0.04127466,-0.012901239999999998,2,1,1605.26,16389.95,17995.21,1.3748977797785211,1.5509301568823315,0.02416637827206313
