,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-06-01,2015-08-01,2015-09-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-08-01,2016-11-01,2017-02-01,2017-03-01,2017-04-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-02-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-08-01,2021-09-01,2021-10-01,2021-12-01,2022-03-01,2022-04-01,2022-05-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01
10,,-0.01908822090299056,,,-0.04179594498857253,,,,,,,,-0.0561513985496187,,0.0647246714194949,,,0.012069793976607679,,,,,0.0028048079838532136,,,,,-0.02945570873006753,,,,,-0.02200916091142302,,0.0010708626547213385,-0.0033032182368182283,,,,,,,0.013537779445520592,,,,,,,-0.008016342087334372,,0.0020991088799025004,,,,0.013992353723720818,0.0637155646518753,-0.020502520722013085,,,,,,,,-0.035867062542782435,,,,,,0.032477159997208016,,,,,
11,,-0.03436136112037058,,,-0.0594075240827423,,,,,,,,-0.02632382362743857,,0.05378436626906313,,,0.005460101331132172,,,,,0.008431189943126888,,,,,-0.026541128953023074,,,,,-0.03450054585243656,,0.0027139245089009556,-0.0049066520380056655,,,,,,,0.004094270513682052,,,,,,,-0.008453382066524795,,-0.0011367676639428836,,,,0.034293902943697774,,-0.01076889605801501,,,,,,,,-0.03338833522123946,,,,,,0.0535441971772328,,,,,
12,,-0.02943204236248609,,,-0.04065724631455625,,,,,,,,-0.02058731035807404,,0.05943183568096955,,,0.0027117021853393375,,,,,-0.005668068418499511,,,,,-0.03580394728527536,,,,,-0.027872559223764082,,-0.006744375893517729,0.01978345944706983,,,,,,,0.002017465163429044,,,,,,,-0.006822893065602242,,-0.018425708924280748,,,,0.07858386343657414,,0.021704140535992122,,,,,,,,-0.016672635130381697,,,,,,,,,,,
13,,-0.014686581392463038,,,-0.031913920669444984,,,,,,,,-0.029072210543782173,,0.07014825054742135,,,-0.007330387345688694,,,,,-0.005688933832637105,,,,,-0.03045721253513478,,,,,-0.01567387332023551,,-0.0223416530050895,0.006073357605918206,,,,,,,0.0025578928816751834,,,,,,,-0.0028208505925434446,,-0.0018499779327045829,,,,,,0.028838944211959427,,,,,,,,0.0136618177101277,,,,,,,,,,,
14,,-0.007850425022295493,,,-0.05447628008979977,,,,,,,,-0.006574726400895292,,0.08070197675226898,,,-0.019519140833421433,,,,,-0.0060068523064915336,,,,,-0.03822894040240388,,,,,-0.026607471255961856,,-0.0022047759001060374,0.021791730221334404,,,,,,,0.00893557019562885,,,,,,,-0.005011814216152821,,-0.009274237390145879,,,,,,0.04665015348306478,,,,,,,,0.022852192150669193,,,,,,,,,,,
15,,-0.015495478024549314,,,-0.02317003724714617,,,,,,,,-0.015882970730014767,,0.08331792848596375,,,-0.020869114267304978,,,,,-0.0009346798462283867,,,,,-0.056995530988724896,,,,,-0.03791133339138586,,0.0026799753680237792,-0.007773767046166391,,,,,,,0.00453781968712641,,,,,,,0.052019888182518126,,0.0048423734694014176,,,,,,-0.0373165372959432,,,,,,,,0.010941834844459375,,,,,,,,,,,
16,,-0.03655901353855695,,,-0.024792517884634435,,,,,,,,0.008880229090712621,,0.07005112011217096,,,-0.030744664016099543,,,,,-0.007096287197168233,,,,,,,,,,-0.02456477828240411,,-0.016885627258637737,0.02568954003254076,,,,,,,0.017814592908648286,,,,,,,,,-0.00046811740639796096,,,,,,-0.05602564862832882,,,,,,,,0.024167429786110695,,,,,,,,,,,
17,,-0.021096076116376317,,,-0.031915907365844154,,,,,,,,0.0953406269504482,,0.046426211690066,,,-0.037952798701185175,,,,,-0.017966627008679986,,,,,,,,,,-0.019887676260547993,,-0.008555091089484379,0.030462576022527443,,,,,,,0.006921674892022001,,,,,,,,,0.005822508687850947,,,,,,,,,,,,,,0.005915563361505505,,,,,,,,,,,
18,,-0.06877571764260981,,,-0.05946362470773936,,,,,,,,0.10405619181130965,,0.06818581650018207,,,-0.026329138526551166,,,,,-0.023703222116048223,,,,,,,,,,0.02684496523497426,,-0.035151271217334856,0.0175528402476286,,,,,,,0.016400254688213156,,,,,,,,,0.02106000593536106,,,,,,,,,,,,,,0.02841844035262725,,,,,,,,,,,
19,,,,,-0.0755686877724202,,,,,,,,0.10939613373133117,,0.10846158891451463,,,-0.029465532908674152,,,,,-0.02526718120751023,,,,,,,,,,-0.0037215167449800024,,-0.030620914443729053,0.006760482455388184,,,,,,,0.023447388382090595,,,,,,,,,0.018489564146933368,,,,,,,,,,,,,,0.037127904744968354,,,,,,,,,,,
20,,,,,-0.048939678848113566,,,,,,,,0.10128171240974626,,,,,-0.017106849896011633,,,,,-0.02259793025470122,,,,,,,,,,-0.008925817371400191,,-0.028789477007652775,-0.0037765465012975508,,,,,,,0.006713339789285677,,,,,,,,,-0.01136425813513331,,,,,,,,,,,,,,0.04059598247736024,,,,,,,,,,,
21,,,,,-0.026562375071671473,,,,,,,,0.10159257821084422,,,,,-0.0065325417182235945,,,,,-0.01901677510158925,,,,,,,,,,-0.018772877878307836,,-0.04743580422619209,-0.00531053317010266,,,,,,,0.008333573072603295,,,,,,,,,-0.007694245687987267,,,,,,,,,,,,,,0.03392663483962338,,,,,,,,,,,
22,,,,,-0.007061989017988157,,,,,,,,0.07645438952996675,,,,,-0.01863984338444702,,,,,-0.03196190245902761,,,,,,,,,,0.019803636412337733,,-0.04333400946330279,-0.0016492603256497151,,,,,,,0.005205531546680464,,,,,,,,,-0.030069807140899463,,,,,,,,,,,,,,0.0336196618265287,,,,,,,,,,,
23,,,,,-0.05679685927265088,,,,,,,,0.08469580323151105,,,,,-0.012584126894749526,,,,,,,,,,,,,,,-0.004838329597359303,,-0.038098156336755395,-0.01472972945554818,,,,,,,-0.0007774919523940715,,,,,,,,,-0.03359546999169305,,,,,,,,,,,,,,0.05354284672937054,,,,,,,,,,,
24,,,,,-0.07211032004405005,,,,,,,,0.12008858705350534,,,,,-0.007915163122243163,,,,,,,,,,,,,,,0.011574803322412341,,-0.05786518592484258,0.0021881549668054667,,,,,,,-0.0027048757083004693,,,,,,,,,-0.04096795264319475,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,-0.07457503843781765,,,,,,,,0.12956180480755997,,,,,-0.01852753020175535,,,,,,,,,,,,,,,0.03874108440242541,,,-0.016761248617093827,,,,,,,-0.01570795955845883,,,,,,,,,-0.04839930838482254,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,-0.05035152076149241,,,,,,,,,,,,,-0.02025751016605981,,,,,,,,,,,,,,,0.09195958913420599,,,-0.018298216377026222,,,,,,,-0.012780037869015826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,-0.059452253336996774,,,,,,,,,,,,,-0.04296750292925089,,,,,,,,,,,,,,,,,,-0.022750077664630997,,,,,,,-0.019708373955089287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,-0.023730171686691115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014056438640834834,,,,,,,-0.018847347673754067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,-0.03864482908742728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019502458774479425,,,,,,,-0.022770383258856053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,-0.07035915936999237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004091229257303208,,,,,,,-0.03476321321214981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,-0.09844718588826162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01952090353259117,,,,,,,-0.03241467156997491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,-0.07306803195416456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005217521860585439,,,,,,,-0.027550449708350522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,-0.06502892647388503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024560808133399226,,,,,,,-0.019330572031108106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,-0.06086756539870786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03876169865995416,,,,,,,-0.028342005706917917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,-0.06584197459781338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.019799353201980563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,-0.0546884328414976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031774039334412363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,-0.06372230513102517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.018953181687238474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,-0.16424822604954836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.023027891479179163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
